,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster
310,8455,9/19/14 0:00,67,38,41,61,68,39,41,46,0,1,0,1,1,0,46.5,2
311,8455,9/10/15 0:00,67,36,41,34,44,39,41,46,0,1,0,1,1,0,46.5,3
312,8533,2/22/10 0:00,45,30,35,45,65,30,70,65,0,1,0,1,0,1,54.0,2
313,8533,2/22/11 0:00,45,50,49,45,35,36,70,51,0,1,0,1,1,0,54.0,3
314,8533,2/22/12 0:00,60,65,50,50,65,25,45,50,0,1,0,1,1,0,54.0,3
315,8533,9/20/13 0:00,66,67,52,51,66,26,59,51,0,1,1,0,1,0,54.0,1
316,8533,9/19/14 0:00,66,67,52,66,52,46,59,51,0,1,0,1,1,0,54.0,0
318,8342,2/22/10 0:00,35,40,45,50,45,60,70,70,0,1,0,1,1,0,52.0,6
319,8342,2/22/11 0:00,67,47,68,49,53,57,44,47,1,0,1,0,1,0,52.0,8
320,8342,2/22/12 0:00,64,54,48,61,47,60,50,52,0,1,0,1,1,0,52.0,4
321,8342,9/20/13 0:00,45,48,48,61,47,43,59,45,0,1,0,1,1,0,52.0,9
322,8342,9/19/14 0:00,42,45,42,57,47,51,50,57,0,1,0,1,1,0,52.0,9
324,7869,2/22/10 0:00,30,30,35,45,60,35,30,40,0,1,0,1,1,0,46.5,5
325,7869,2/22/11 0:00,39,41,40,42,46,40,38,44,0,1,0,1,1,0,46.5,9
326,7869,2/22/12 0:00,40,53,40,71,48,36,41,52,0,1,0,1,1,0,46.5,4
328,7869,9/19/14 0:00,40,53,40,66,48,36,41,52,0,1,0,1,1,0,46.5,9
329,7869,9/10/15 0:00,53,48,55,59,57,38,39,52,0,1,0,1,1,0,46.5,4
330,2186,2/22/10 0:00,30,45,40,35,65,70,70,65,0,1,0,1,1,0,50.0,6
331,2186,2/22/11 0:00,46,51,48,48,52,48,33,63,0,1,0,1,1,0,50.0,9
332,2186,2/22/12 0:00,57,59,57,33,78,59,51,53,0,1,0,1,1,0,50.0,1
333,2186,9/19/14 0:00,37,38,66,66,33,59,34,64,0,1,0,1,1,0,50.0,9
335,9826,2/22/10 0:00,70,70,70,70,65,65,60,60,0,1,0,1,1,0,40.5,7
336,9826,2/22/11 0:00,53,54,69,48,52,48,43,33,0,1,0,1,1,0,40.5,3
337,9826,2/22/12 0:00,43,46,69,66,47,44,27,53,0,1,0,1,1,0,40.5,4
338,9826,9/20/13 0:00,52,47,69,66,47,36,33,53,0,1,0,1,1,0,40.5,0
339,9826,9/19/14 0:00,61,68,67,62,52,36,34,48,0,1,0,1,1,0,40.5,0
340,9826,9/10/15 0:00,61,67,67,69,50,36,34,41,0,1,0,1,1,0,40.5,0
341,8262,9/10/15 0:00,59,77,52,77,45,32,56,41,0,1,0,1,1,0,43.0,0
344,9783,2/22/10 0:00,30,30,30,45,65,35,35,45,0,1,0,1,0,1,55.0,5
345,9783,2/22/11 0:00,56,42,57,69,61,38,44,69,0,1,0,1,1,0,55.0,4
346,9783,2/22/12 0:00,56,46,38,52,68,45,50,59,0,1,0,1,1,0,55.0,2
349,9783,9/10/15 0:00,53,47,38,52,55,45,50,59,0,1,0,1,0,1,55.0,2
350,9836,2/22/10 0:00,55,40,40,40,55,30,60,30,0,1,0,1,0,1,54.0,2
351,9836,2/22/11 0:00,65,50,50,65,50,35,45,50,0,1,0,1,1,0,54.0,3
352,9836,2/22/12 0:00,51,49,49,52,52,45,46,58,0,1,0,1,1,0,54.0,4
356,8284,9/20/13 0:00,50,49,38,60,53,48,47,59,0,1,0,1,1,0,47.0,4
357,8284,9/10/15 0:00,47,48,32,61,65,50,44,52,0,1,0,1,1,0,47.0,2
358,9938,2/22/10 0:00,70,70,65,70,70,60,70,70,0,1,0,1,1,0,54.5,7
359,9938,2/22/11 0:00,68,53,67,53,67,57,57,63,0,1,0,1,1,0,54.5,8
360,9938,2/22/12 0:00,60,60,50,50,35,40,38,52,0,1,0,1,1,0,54.5,3
361,9938,9/20/13 0:00,53,52,55,53,42,41,41,52,0,1,0,1,1,0,54.5,3
362,9938,9/19/14 0:00,60,60,52,55,38,41,40,52,0,1,0,1,1,0,54.5,3
363,9938,9/10/15 0:00,60,53,55,49,45,48,42,53,0,1,0,1,1,0,54.5,3
365,8372,9/19/14 0:00,62,52,60,55,64,37,56,49,0,1,0,1,1,0,51.0,1
366,8372,9/10/15 0:00,62,52,59,55,52,37,56,49,0,1,0,1,1,0,51.0,3
367,9776,2/22/12 0:00,64,54,52,66,62,54,42,48,0,1,0,1,1,0,52.0,4
368,9776,9/20/13 0:00,68,54,62,66,67,57,47,53,0,1,1,0,1,0,52.0,8
369,9776,9/19/14 0:00,61,62,59,43,55,30,40,39,0,1,0,1,1,0,52.0,3
370,9776,9/10/15 0:00,66,54,62,59,51,57,47,53,0,1,1,0,1,0,52.0,8
371,9810,2/22/10 0:00,60,35,35,70,60,65,30,45,0,1,0,1,1,0,44.5,2
372,9810,2/22/11 0:00,52,43,62,62,41,48,50,53,0,1,0,1,1,0,44.5,9
373,9810,2/22/12 0:00,38,34,47,45,48,46,45,54,0,1,0,1,1,0,44.5,9
374,9810,9/20/13 0:00,41,34,47,45,48,46,45,57,0,1,0,1,1,0,44.5,9
375,9810,9/19/14 0:00,63,42,57,50,52,43,46,55,0,1,0,1,1,0,44.5,1
376,9810,9/10/15 0:00,51,38,47,58,40,48,42,55,0,1,0,1,1,0,44.5,9
377,10268,2/22/10 0:00,30,30,45,50,70,50,45,45,0,1,0,1,1,0,49.5,5
378,10268,2/22/11 0:00,43,39,52,43,46,40,39,51,0,1,0,1,1,0,49.5,9
379,10268,2/22/12 0:00,55,73,53,54,57,49,51,58,0,1,0,1,1,0,49.5,0
381,10268,9/19/14 0:00,55,69,53,54,57,49,51,58,0,1,0,1,1,0,49.5,4
382,10268,9/10/15 0:00,51,48,53,54,57,49,51,58,0,1,0,1,1,0,49.5,4
383,8534,2/22/10 0:00,30,30,30,30,55,30,30,30,0,1,0,1,1,0,43.0,5
384,8534,2/22/11 0:00,50,35,50,50,55,45,45,47,0,1,0,1,0,1,43.0,9
385,8534,2/22/12 0:00,50,50,50,50,50,35,45,50,0,1,0,1,1,0,43.0,3
386,8534,9/20/13 0:00,51,54,53,54,62,39,50,59,0,1,0,1,1,0,43.0,4
387,8534,9/19/14 0:00,63,39,66,67,51,53,57,54,0,1,0,1,1,0,43.0,8
388,8534,9/10/15 0:00,66,36,59,64,63,46,66,48,0,1,0,1,1,0,43.0,8
389,8398,2/22/10 0:00,45,55,30,55,45,68,70,68,0,1,0,1,1,0,47.0,6
390,8398,2/22/11 0:00,64,55,71,38,52,58,48,40,0,1,0,1,1,0,47.0,1
391,8398,2/22/12 0:00,50,48,47,67,53,57,47,52,0,1,0,1,1,0,47.0,4
393,8398,9/19/14 0:00,39,40,52,67,56,47,55,52,0,1,0,1,1,0,47.0,4
394,8558,2/22/10 0:00,55,40,70,55,70,70,50,60,0,1,0,1,1,0,52.0,8
395,8558,2/22/11 0:00,68,55,72,70,54,51,58,56,0,1,0,1,1,0,52.0,8
396,8558,2/22/12 0:00,46,44,52,60,40,37,40,45,0,1,0,1,1,0,52.0,3
397,8558,9/20/13 0:00,50,44,52,60,40,37,40,45,0,1,1,0,1,0,52.0,3
398,8558,9/19/14 0:00,50,44,52,60,40,37,40,45,0,1,0,1,1,0,52.0,3
400,7842,9/20/13 0:00,66,52,47,53,39,46,49,55,0,1,1,0,1,0,56.0,3
401,7842,9/19/14 0:00,66,52,47,53,39,46,49,55,0,1,0,1,1,0,56.0,3
402,7842,9/10/15 0:00,59,52,47,53,39,46,49,55,0,1,0,1,1,0,56.0,3
404,8668,2/22/10 0:00,60,65,60,70,45,40,70,40,0,1,0,1,1,0,39.5,0
405,8668,2/22/11 0:00,60,50,55,70,55,55,65,60,0,1,0,1,1,0,39.5,7
406,8668,2/22/12 0:00,56,56,48,57,56,50,50,60,0,1,0,1,1,0,39.5,4
407,8668,9/20/13 0:00,58,62,48,59,32,41,44,59,0,1,0,1,1,0,39.5,0
408,8668,9/19/14 0:00,61,42,39,59,48,52,58,60,0,1,0,1,1,0,39.5,2
409,8668,9/10/15 0:00,43,40,39,33,63,52,58,59,0,1,0,1,1,0,39.5,6
410,4087,2/22/11 0:00,35,65,50,65,65,45,55,65,0,1,0,1,1,0,43.0,4
411,4087,2/22/12 0:00,53,44,52,52,64,47,56,50,0,1,0,1,1,0,43.0,1
413,4087,9/19/14 0:00,61,44,52,61,48,47,56,50,0,1,0,1,1,0,43.0,2
414,4087,9/10/15 0:00,58,56,52,61,51,47,43,50,0,1,0,1,1,0,43.0,0
415,10218,2/22/11 0:00,73,59,77,33,52,25,47,33,0,1,0,1,1,0,41.0,3
416,10218,2/22/12 0:00,47,52,63,45,37,23,30,32,0,1,0,1,1,0,41.0,3
417,10218,9/10/15 0:00,53,69,48,45,43,29,41,36,0,1,0,1,1,0,41.0,3
419,8722,2/22/10 0:00,55,65,65,40,60,45,55,70,0,1,0,1,1,0,50.0,1
420,8722,2/22/11 0:00,58,71,42,39,50,40,40,56,0,1,0,1,1,0,50.0,3
421,8722,2/22/12 0:00,53,53,57,44,57,43,55,67,0,1,0,1,1,0,50.0,1
422,8722,9/20/13 0:00,60,56,57,44,57,43,55,67,0,1,0,1,1,0,50.0,1
423,8722,9/19/14 0:00,59,57,53,47,59,57,46,54,0,1,0,1,1,0,50.0,1
424,8722,9/10/15 0:00,59,65,57,36,71,42,56,51,0,1,0,1,1,0,50.0,1
425,6631,9/10/15 0:00,39,62,62,66,48,51,58,55,0,1,0,1,1,0,33.0,0
426,8674,2/22/10 0:00,41,32,40,47,69,30,30,30,0,1,0,1,1,0,37.0,5
427,8674,2/22/11 0:00,51,39,48,67,62,43,44,49,0,1,0,1,1,0,37.0,2
428,8674,2/22/12 0:00,44,41,48,64,42,49,47,53,0,1,0,1,1,0,37.0,9
429,8674,9/20/13 0:00,44,44,56,58,42,49,47,53,0,1,0,1,1,0,37.0,9
430,8674,9/19/14 0:00,48,38,57,59,45,49,47,53,0,1,0,1,1,0,37.0,9
431,8674,9/10/15 0:00,55,55,57,59,54,49,47,53,0,1,0,1,1,0,37.0,0
432,9773,2/22/10 0:00,30,30,60,60,60,30,30,30,1,0,1,0,0,1,50.0,5
433,9773,2/22/11 0:00,50,50,50,65,65,55,43,65,0,1,1,0,1,0,50.0,4
434,9773,2/22/12 0:00,52,53,56,72,68,61,49,60,0,1,0,1,1,0,50.0,4
435,9773,9/20/13 0:00,52,53,56,72,68,58,60,57,0,1,0,1,1,0,50.0,4
436,9773,9/19/14 0:00,52,53,56,66,68,58,60,60,0,1,0,1,1,0,50.0,4
437,9773,9/10/15 0:00,70,53,56,66,68,58,60,60,0,1,0,1,1,0,50.0,7
438,9908,2/22/10 0:00,45,45,33,50,67,30,30,30,0,1,0,1,1,0,44.5,5
439,9908,2/22/11 0:00,66,45,41,69,72,34,57,34,0,1,0,1,0,1,44.5,2
440,9908,2/22/12 0:00,47,52,52,54,52,45,49,47,0,1,0,1,1,0,44.5,9
441,9908,9/20/13 0:00,47,52,52,54,60,45,49,47,0,1,0,1,1,0,44.5,4
442,9908,9/19/14 0:00,50,52,55,49,52,45,49,47,0,1,0,1,1,0,44.5,3
443,9908,9/10/15 0:00,50,54,55,64,28,54,58,47,0,1,0,1,1,0,44.5,9
444,9824,9/10/15 0:00,53,56,38,53,46,42,33,58,0,1,0,1,1,0,32.0,9
445,10243,2/22/10 0:00,45,60,45,70,50,50,55,50,0,1,0,1,0,1,49.0,4
446,10243,2/22/11 0:00,48,56,49,61,55,54,49,60,0,1,0,1,1,0,49.0,4
447,10243,2/22/12 0:00,62,46,50,50,54,47,43,56,0,1,0,1,1,0,49.0,1
449,10243,9/19/14 0:00,62,46,47,50,54,47,43,56,0,1,0,1,1,0,49.0,1
451,10235,2/22/10 0:00,30,30,44,41,46,30,30,30,0,1,0,1,1,0,36.5,5
452,10235,2/22/11 0:00,47,53,43,33,32,48,59,53,1,0,0,1,1,0,36.5,9
453,10235,2/22/12 0:00,38,34,60,44,50,43,43,54,0,1,0,1,1,0,36.5,9
454,10235,9/20/13 0:00,44,44,48,62,50,43,43,40,0,1,0,1,1,0,36.5,9
455,10235,9/19/14 0:00,54,60,48,67,50,43,43,40,0,1,0,1,1,0,36.5,0
456,10235,9/10/15 0:00,50,48,48,67,31,43,46,40,0,1,0,1,1,0,36.5,9
457,8535,2/22/10 0:00,67,30,50,60,60,45,30,60,1,0,1,0,0,1,54.0,2
458,8535,2/22/11 0:00,49,50,50,60,60,45,45,50,0,1,0,1,0,1,54.0,4
459,8535,2/22/12 0:00,45,50,65,50,50,45,45,50,0,1,0,1,1,0,54.0,3
460,8535,9/20/13 0:00,53,51,64,51,53,47,47,51,0,1,0,1,1,0,54.0,3
461,8535,9/19/14 0:00,34,33,68,51,53,58,59,67,0,1,0,1,1,0,54.0,6
462,8535,9/10/15 0:00,34,33,68,51,53,58,59,61,0,1,0,1,1,0,54.0,6
463,8194,2/22/10 0:00,65,35,70,50,52,45,70,54,0,1,1,0,1,0,65.5,8
464,8194,2/22/11 0:00,51,38,52,40,54,46,59,34,0,1,0,1,1,0,65.5,3
465,8194,2/22/12 0:00,67,47,67,68,55,56,57,52,0,1,0,1,1,0,65.5,8
466,8194,9/20/13 0:00,41,69,55,68,52,24,48,45,0,1,0,1,1,0,65.5,4
467,8194,9/19/14 0:00,72,57,55,49,37,47,48,50,0,1,0,1,1,0,65.5,3
468,8194,9/10/15 0:00,47,47,55,68,55,56,57,52,0,1,0,1,1,0,65.5,4
469,8358,2/22/10 0:00,50,30,30,70,60,55,50,50,0,1,0,1,1,0,56.0,2
470,8358,2/22/11 0:00,50,47,47,41,34,41,42,50,0,1,0,1,1,0,56.0,3
471,8358,2/22/12 0:00,52,61,62,50,42,30,50,39,0,1,0,1,1,0,56.0,3
472,8358,9/20/13 0:00,59,38,55,39,43,53,62,37,0,1,1,0,1,0,56.0,3
473,8358,9/19/14 0:00,39,48,55,33,44,59,60,39,0,1,1,0,1,0,56.0,6
474,8358,9/10/15 0:00,59,38,55,44,45,53,62,29,0,1,1,0,1,0,56.0,3
475,9891,2/22/10 0:00,30,30,30,45,65,30,30,65,0,1,0,1,0,1,48.0,5
476,9891,2/22/11 0:00,70,48,46,45,65,61,67,65,0,1,0,1,0,1,48.0,1
477,9891,9/10/15 0:00,63,46,51,50,50,55,57,47,0,1,0,1,1,0,48.0,1
478,9879,2/22/10 0:00,60,70,70,70,50,40,35,40,0,1,0,1,1,0,34.0,0
479,9879,2/22/11 0:00,50,55,45,55,40,45,35,50,0,1,0,1,1,0,34.0,9
480,9879,2/22/12 0:00,48,45,38,62,54,38,38,62,0,1,0,1,1,0,34.0,9
481,9879,9/20/13 0:00,52,49,49,56,59,39,39,57,0,1,0,1,1,0,34.0,9
482,9879,9/19/14 0:00,52,56,58,41,54,29,28,39,0,1,0,1,1,0,34.0,3
483,9879,9/10/15 0:00,52,48,39,54,59,29,30,39,0,1,0,1,1,0,34.0,5
484,9987,2/22/10 0:00,45,45,50,35,60,70,65,70,0,1,0,1,1,0,52.0,6
485,9987,2/22/11 0:00,66,52,65,66,51,48,47,54,0,1,0,1,0,1,52.0,8
486,9987,2/22/12 0:00,53,55,55,48,56,47,45,55,0,1,0,1,1,0,52.0,1
487,9987,9/20/13 0:00,58,38,67,48,56,47,45,55,0,1,0,1,1,0,52.0,8
489,9987,9/10/15 0:00,58,38,30,69,56,36,57,70,0,1,0,1,1,0,52.0,2
490,10233,2/22/10 0:00,70,50,70,40,65,40,65,30,0,1,0,1,1,0,52.0,1
491,10233,2/22/11 0:00,65,35,50,50,50,54,65,35,0,1,1,0,1,0,52.0,2
492,10233,2/22/12 0:00,50,50,50,50,50,45,45,50,0,1,0,1,1,0,52.0,3
493,10233,9/20/13 0:00,64,38,66,67,49,46,47,53,0,1,0,1,0,1,52.0,8
494,10233,9/19/14 0:00,64,68,66,53,49,23,47,53,0,1,0,1,1,0,52.0,0
495,10233,9/10/15 0:00,64,68,66,45,23,27,47,53,0,1,0,1,1,0,52.0,3
496,9991,2/22/10 0:00,70,65,60,50,60,45,50,40,0,1,0,1,1,0,55.0,1
497,9991,2/22/11 0:00,55,55,54,74,56,61,39,38,0,1,0,1,1,0,55.0,4
498,9991,2/22/12 0:00,50,47,55,66,47,48,45,52,0,1,0,1,1,0,55.0,4
499,9991,9/20/13 0:00,50,37,28,66,34,50,53,40,0,1,1,0,1,0,55.0,2
500,9991,9/19/14 0:00,50,37,28,66,34,55,59,52,0,1,0,1,1,0,55.0,2
501,9991,9/10/15 0:00,50,37,42,66,34,49,54,52,0,1,0,1,1,0,55.0,9
502,8305,2/22/10 0:00,30,35,35,50,70,40,30,50,0,1,1,0,0,1,41.5,5
503,8305,2/22/11 0:00,54,45,38,54,57,59,39,66,0,1,0,1,1,0,41.5,9
504,8305,2/22/12 0:00,25,40,58,42,52,49,45,47,0,1,0,1,1,0,41.5,9
505,8305,9/20/13 0:00,29,40,58,42,52,49,45,47,0,1,0,1,1,0,41.5,9
506,8305,9/19/14 0:00,35,40,58,42,52,49,45,47,0,1,0,1,1,0,41.5,9
507,8305,9/10/15 0:00,34,38,55,39,49,43,42,49,0,1,0,1,1,0,41.5,9
508,6391,9/20/13 0:00,61,52,55,66,58,47,46,53,0,1,0,1,1,0,53.0,4
509,6391,9/10/15 0:00,48,52,55,53,55,42,46,53,0,1,0,1,1,0,53.0,4
510,9764,2/22/12 0:00,46,41,54,52,46,39,57,53,0,1,0,1,1,0,67.0,3
512,9764,9/19/14 0:00,65,41,54,47,46,39,40,53,0,1,1,0,1,0,67.0,3
513,9764,9/10/15 0:00,68,41,54,47,46,39,40,53,0,1,1,0,1,0,67.0,3
514,8569,2/22/10 0:00,30,50,45,40,70,65,70,65,0,1,0,1,1,0,48.0,6
515,8569,2/22/11 0:00,47,27,45,51,54,48,60,37,0,1,0,1,1,0,48.0,2
516,8569,2/22/12 0:00,52,67,52,73,50,47,45,35,0,1,0,1,1,0,48.0,0
517,8569,9/20/13 0:00,52,43,52,37,50,47,45,40,0,1,0,1,1,0,48.0,3
519,6433,9/19/14 0:00,55,42,37,42,53,43,47,51,0,1,0,1,1,0,42.5,2
520,6433,9/10/15 0:00,58,64,37,42,52,43,47,51,0,1,0,1,1,0,42.5,3
521,8019,9/10/15 0:00,41,59,41,44,54,52,47,50,0,1,0,1,1,0,40.0,9
524,7878,2/22/11 0:00,53,52,54,59,55,54,49,67,0,1,0,1,1,0,56.0,4
525,7878,2/22/12 0:00,48,37,72,76,52,49,45,68,0,1,0,1,1,0,56.0,8
526,7878,9/20/13 0:00,52,37,72,76,52,49,45,68,0,1,0,1,1,0,56.0,8
527,7878,9/19/14 0:00,52,37,67,68,52,49,45,64,0,1,0,1,1,0,56.0,8
528,7878,9/10/15 0:00,57,59,61,63,51,48,45,62,0,1,0,1,1,0,56.0,4
529,9956,2/22/10 0:00,30,50,55,70,55,40,60,60,0,1,0,1,1,0,60.0,4
530,9956,2/22/11 0:00,67,53,55,66,63,43,48,62,0,1,0,1,1,0,60.0,4
531,9956,2/22/12 0:00,50,54,52,54,46,36,43,47,0,1,0,1,1,0,60.0,3
537,8357,2/22/10 0:00,55,45,30,70,70,40,55,60,0,1,0,1,1,0,60.0,2
538,8357,2/22/11 0:00,59,40,56,54,48,59,46,53,0,1,0,1,1,0,60.0,8
539,8357,2/22/12 0:00,68,45,54,44,43,48,56,66,0,1,0,1,1,0,60.0,1
540,8357,9/20/13 0:00,57,53,54,49,46,36,56,33,0,1,0,1,1,0,60.0,3
541,8357,9/19/14 0:00,66,38,56,40,52,49,48,62,0,1,0,1,1,0,60.0,1
542,8357,9/10/15 0:00,54,53,54,49,46,48,56,66,0,1,0,1,1,0,60.0,4
543,9747,2/22/10 0:00,35,30,45,55,70,30,65,30,0,1,0,1,0,1,47.5,5
544,9747,2/22/12 0:00,52,48,53,49,48,33,43,49,0,1,0,1,1,0,47.5,3
545,9747,9/20/13 0:00,52,48,53,49,59,46,43,49,0,1,0,1,1,0,47.5,1
546,9747,9/19/14 0:00,63,48,53,49,48,43,47,49,0,1,0,1,1,0,47.5,3
547,9747,9/10/15 0:00,63,58,42,56,36,49,47,49,0,1,0,1,1,0,47.5,3
548,9790,2/22/10 0:00,70,60,70,60,70,70,45,60,0,1,0,1,1,0,58.5,7
549,9790,2/22/11 0:00,52,29,61,58,54,60,55,52,0,1,0,1,1,0,58.5,8
550,9790,2/22/12 0:00,46,40,60,55,39,55,47,48,0,1,0,1,1,0,58.5,9
551,9790,9/20/13 0:00,34,38,34,59,48,45,35,58,0,1,0,1,1,0,58.5,9
552,9790,9/19/14 0:00,45,58,60,73,62,45,32,63,0,1,0,1,1,0,58.5,4
553,9790,9/10/15 0:00,42,52,62,58,47,44,41,49,0,1,0,1,1,0,58.5,4
554,8429,2/22/10 0:00,70,70,70,70,60,60,65,70,0,1,0,1,1,0,48.0,7
555,8429,2/22/11 0:00,66,52,52,53,34,46,47,52,0,1,0,1,1,0,48.0,3
556,8429,9/10/15 0:00,48,47,73,53,71,55,48,52,1,0,0,1,1,0,48.0,8
557,9904,2/22/10 0:00,55,70,65,45,65,70,70,70,0,1,0,1,1,0,55.0,7
558,9904,2/22/11 0:00,55,56,55,43,53,39,37,53,0,1,0,1,1,0,55.0,3
559,9904,2/22/12 0:00,65,58,63,44,64,39,45,47,0,1,0,1,1,0,55.0,1
560,9904,9/20/13 0:00,78,58,66,39,41,39,48,47,0,1,0,1,1,0,55.0,3
561,9904,9/19/14 0:00,48,38,38,51,40,37,48,56,0,1,0,1,1,0,55.0,9
562,9904,9/10/15 0:00,48,41,38,51,40,35,50,61,0,1,0,1,1,0,55.0,9
563,9860,2/22/10 0:00,70,70,70,70,70,60,70,70,0,1,0,1,1,0,51.0,7
564,9860,2/22/11 0:00,66,53,53,68,66,56,68,66,0,1,0,1,1,0,51.0,7
565,9860,2/22/12 0:00,55,62,55,60,60,50,52,57,0,1,0,1,1,0,51.0,4
566,9860,9/20/13 0:00,52,53,59,60,64,52,53,57,0,1,0,1,1,0,51.0,4
567,9860,9/19/14 0:00,55,62,55,61,60,49,52,57,0,1,0,1,1,0,51.0,4
568,9791,2/22/10 0:00,30,45,31,43,59,30,30,30,0,1,0,1,1,0,45.5,5
569,9791,2/22/11 0:00,69,45,40,70,45,36,66,34,0,1,0,1,1,0,45.5,2
570,9791,2/22/12 0:00,43,27,55,58,60,33,43,47,0,1,0,1,1,0,45.5,5
571,9791,9/20/13 0:00,39,32,40,42,66,47,43,47,0,1,1,0,1,0,45.5,5
572,9791,9/19/14 0:00,46,32,48,58,59,60,62,47,0,1,0,1,1,0,45.5,6
573,9791,9/10/15 0:00,50,61,48,58,59,60,62,47,0,1,0,1,1,0,45.5,4
574,10278,2/22/10 0:00,40,30,50,35,70,35,35,50,0,1,0,1,1,0,47.0,5
575,10278,2/22/11 0:00,54,55,53,40,59,48,58,53,0,1,0,1,1,0,47.0,1
576,10278,2/22/12 0:00,53,54,60,58,60,50,52,58,0,1,0,1,1,0,47.0,4
579,8177,2/22/10 0:00,60,50,45,55,55,55,30,55,0,1,0,1,1,0,48.0,4
580,8177,2/22/11 0:00,59,43,56,50,66,50,43,55,0,1,0,1,1,0,48.0,1
581,8177,2/22/12 0:00,48,45,45,51,46,50,50,55,0,1,0,1,1,0,48.0,9
582,8177,9/20/13 0:00,40,55,63,46,63,50,38,55,0,1,0,1,1,0,48.0,4
583,8177,9/19/14 0:00,68,55,51,59,59,41,60,51,0,1,0,1,1,0,48.0,0
584,8177,9/10/15 0:00,47,55,59,68,45,50,45,57,0,1,0,1,1,0,48.0,4
585,10251,2/22/10 0:00,70,70,60,70,70,60,70,70,0,1,0,1,1,0,49.0,7
586,10251,2/22/11 0:00,48,51,52,64,52,47,47,51,0,1,0,1,1,0,49.0,4
587,10251,2/22/12 0:00,55,44,46,48,44,42,40,40,0,1,0,1,1,0,49.0,3
588,10251,9/20/13 0:00,60,46,58,48,44,47,46,60,0,1,0,1,1,0,49.0,3
589,10251,9/19/14 0:00,55,44,47,43,49,43,41,40,0,1,0,1,1,0,49.0,3
590,8226,2/22/10 0:00,70,30,70,55,55,65,70,65,0,1,0,1,0,1,49.0,8
591,8226,2/22/11 0:00,75,35,72,51,68,68,50,52,0,1,1,0,1,0,49.0,8
592,8226,2/22/12 0:00,61,53,42,62,54,47,59,40,0,1,0,1,1,0,49.0,2
593,8226,9/20/13 0:00,32,53,36,62,64,47,52,45,0,1,0,1,1,0,49.0,9
594,8226,9/19/14 0:00,68,63,68,38,55,56,57,54,0,1,1,0,1,0,49.0,1
595,8226,9/10/15 0:00,69,53,66,62,59,63,61,38,0,1,0,1,1,0,49.0,8
596,8667,2/22/10 0:00,65,60,70,70,55,70,70,70,0,1,0,1,1,0,37.5,7
597,8667,2/22/11 0:00,49,52,64,64,37,46,46,67,0,1,0,1,1,0,37.5,4
598,8667,2/22/12 0:00,61,48,38,60,54,38,42,46,0,1,0,1,1,0,37.5,2
599,8667,9/20/13 0:00,63,48,38,60,54,34,37,46,0,1,0,1,1,0,37.5,2
600,8667,9/19/14 0:00,56,51,54,60,48,38,37,46,0,1,0,1,1,0,37.5,0
601,8667,9/10/15 0:00,56,55,54,49,56,38,37,46,0,1,0,1,1,0,37.5,3
602,8234,2/22/11 0:00,47,54,54,51,46,37,50,53,0,1,0,1,1,0,55.0,3
603,8234,2/22/12 0:00,55,46,47,53,51,33,42,49,0,1,0,1,1,0,55.0,3
605,8234,9/19/14 0:00,54,47,53,33,52,42,36,49,0,1,0,1,1,0,55.0,3
606,8234,9/10/15 0:00,55,46,47,53,51,37,48,49,0,1,0,1,1,0,55.0,3
607,8636,2/22/10 0:00,55,55,50,55,70,50,60,55,1,0,0,1,1,0,58.5,1
608,8636,2/22/11 0:00,55,50,50,55,65,50,60,55,1,0,0,1,1,0,58.5,1
609,8636,2/22/12 0:00,45,50,65,50,65,35,55,35,0,1,0,1,1,0,58.5,3
610,8636,9/20/13 0:00,67,67,68,52,66,36,57,38,0,1,1,0,1,0,58.5,0
611,8636,9/19/14 0:00,67,67,68,69,66,23,57,34,0,1,0,1,1,0,58.5,0
612,8636,9/10/15 0:00,58,54,56,60,53,47,49,63,0,1,0,1,1,0,58.5,4
613,8066,2/22/11 0:00,36,67,66,37,51,37,57,36,0,1,0,1,1,0,48.0,3
614,8066,2/22/12 0:00,61,59,48,52,54,40,40,46,0,1,0,1,1,0,48.0,3
615,8066,9/20/13 0:00,35,54,56,54,61,47,46,46,0,1,0,1,1,0,48.0,9
616,8066,9/19/14 0:00,61,59,50,57,55,43,41,46,0,1,0,1,1,0,48.0,0
617,8066,9/10/15 0:00,48,32,57,48,69,44,44,51,0,1,1,0,1,0,48.0,2
618,1957,2/22/10 0:00,30,50,45,35,70,70,70,70,0,1,0,1,1,0,54.0,6
619,1957,2/22/11 0:00,33,52,48,39,64,32,56,52,0,1,0,1,1,0,54.0,9
620,1957,2/22/12 0:00,58,69,53,42,68,40,50,51,0,1,0,1,1,0,54.0,1
622,1957,9/19/14 0:00,38,38,53,27,66,57,56,49,0,1,0,1,1,0,54.0,6
623,1957,9/10/15 0:00,66,38,53,33,66,57,56,49,0,1,0,1,1,0,54.0,1
624,9885,2/22/10 0:00,45,35,45,55,70,50,35,70,1,0,1,0,0,1,41.0,6
